"item_id","theme","relative_path","reason","integrated_in_final","archive_allowed"
"ITEM-004596","SHEETS_COCKPITS","03_EXPORTS\P49L_CLOSE_20260619_223832\P49L_FINAL_CLOSE_PACK_20260619_223832.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004599","SHEETS_COCKPITS","03_EXPORTS\P49L_CLOSE_20260619_223832\_ZIP_CONTENT\FINAL_P49K3_LOCAL_REFERENCE_ARCHIVE_FINAL_20260619_222956.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004613","SHEETS_COCKPITS","03_EXPORTS\P49L2_CLOSE_20260619_224921\FINAL_P49K3_LOCAL_REFERENCE_ARCHIVE_FINAL_20260619_222956.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004630","SHEETS_COCKPITS","03_EXPORTS\P49L2_CLOSE_20260619_224921\P49L2_FINAL_CLOSE_PACK_20260619_224921.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004633","SHEETS_COCKPITS","03_EXPORTS\P49L2_CLOSE_20260619_224921\_ZIP_CONTENT\FINAL_P49K3_LOCAL_REFERENCE_ARCHIVE_FINAL_20260619_222956.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004660","SHEETS_COCKPITS","03_EXPORTS\P49M_FINAL_CLOSE_20260619_225527\FINAL_ARCHIVE_P49K3_LOCAL_REFERENCE_ARCHIVE_FINAL_20260619_222956.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004661","SHEETS_COCKPITS","03_EXPORTS\P49M_FINAL_CLOSE_20260619_225527\P49L2_CLOSURE_PACK_P49L2_FINAL_CLOSE_PACK_20260619_224921.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004669","SHEETS_COCKPITS","03_EXPORTS\P49M_FINAL_CLOSE_20260619_225527\P49M_FINAL_LOCAL_CLOSE_HANDOFF_20260619_225527.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004681","SHEETS_COCKPITS","03_EXPORTS\P49M_FINAL_CLOSE_20260619_225527\_ZIP_CONTENT\FINAL_ARCHIVE_P49K3_LOCAL_REFERENCE_ARCHIVE_FINAL_20260619_222956.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004682","SHEETS_COCKPITS","03_EXPORTS\P49M_FINAL_CLOSE_20260619_225527\_ZIP_CONTENT\P49L2_CLOSURE_PACK_P49L2_FINAL_CLOSE_PACK_20260619_224921.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004698","SHEETS_COCKPITS","03_EXPORTS\P49N_NEXT_SELECTOR_20260619_232102\P49M_FINAL_CLOSE_ZIP_P49M_FINAL_LOCAL_CLOSE_HANDOFF_20260619_225527.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004705","SHEETS_COCKPITS","03_EXPORTS\P49N_NEXT_SELECTOR_20260619_232102\P49N_NEXT_NON_LIVE_SELECTOR_20260619_232102.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004715","SHEETS_COCKPITS","03_EXPORTS\P49N_NEXT_SELECTOR_20260619_232102\_ZIP_CONTENT\P49M_FINAL_CLOSE_ZIP_P49M_FINAL_LOCAL_CLOSE_HANDOFF_20260619_225527.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-004737","SHEETS_COCKPITS","03_EXPORTS\P50A_SCOPE_DISCOVERY_20260619_233021\P50A_SCOPE_DISCOVERY_20260619_233021.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005016","SHEETS_COCKPITS","03_EXPORTS\P50G_UI_SCRIPT_IMPACT_20260620_000352\P50G_UI_SCRIPT_IMPACT_INVENTORY_20260620_000352.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005074","SHEETS_COCKPITS","03_EXPORTS\P50H_SCRIPT_DRY_RUN_20260620_001522\P50H_SCRIPT_UPDATE_DRY_RUN_PACK_20260620_001522.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005130","SHEETS_COCKPITS","03_EXPORTS\P50I_FINAL_CLOSE_20260620_003358\P50I_FINAL_LOCAL_CLOSE_AND_NEXT_GATE_20260620_003358.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005294","SHEETS_COCKPITS","03_EXPORTS\P51C_SCRIPT_PATCH_SELECTOR_20260620_012621\P51C_SCRIPT_PATCH_HUMAN_REVIEW_SELECTOR_20260620_012621.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005331","SHEETS_COCKPITS","03_EXPORTS\P51C2_AUTOFILL_SCRIPT_SELECTOR_20260620_013300\P51C2_AUTOFILL_SCRIPT_PATCH_SELECTOR_20260620_013300.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005357","SHEETS_COCKPITS","03_EXPORTS\P51D_VALIDATE_SCRIPT_SELECTOR_20260620_014119\P51D_VALIDATE_FILLED_SCRIPT_PATCH_SELECTOR_20260620_014119.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005745","SHEETS_COCKPITS","03_EXPORTS\P51H_BLUEPRINT_BUNDLE_20260620_022534\P51H_BLUEPRINT_BUNDLE_20260620_022534.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005746","SHEETS_COCKPITS","03_EXPORTS\P51H_BLUEPRINT_BUNDLE_20260620_022534\P51H_FULL_EVIDENCE_20260620_022534.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005817","SHEETS_COCKPITS","03_EXPORTS\P51H_BLUEPRINT_BUNDLE_20260620_022534\_ZIP_CONTENT\P51H_BLUEPRINT_BUNDLE_20260620_022534.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005900","SHEETS_COCKPITS","03_EXPORTS\P51I_PATCH_DRAFT_SELECTOR_20260620_024414\P51I_PATCH_DRAFT_SELECTOR_20260620_024414.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005943","SHEETS_COCKPITS","03_EXPORTS\P51J_DRY_RUN_PATCH_DRAFTS_20260620_025357\P51J_DRAFTS_ONLY_20260620_025357.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-005944","SHEETS_COCKPITS","03_EXPORTS\P51J_DRY_RUN_PATCH_DRAFTS_20260620_025357\P51J_FULL_EVIDENCE_20260620_025357.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006019","SHEETS_COCKPITS","03_EXPORTS\P51J_DRY_RUN_PATCH_DRAFTS_20260620_025357\_ZIP_CONTENT\P51J_DRAFTS_ONLY_20260620_025357.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006107","SHEETS_COCKPITS","03_EXPORTS\P51K_DRAFT_REVIEW_SELECTOR_20260620_085733\P51K_DRAFT_REVIEW_SELECTOR_20260620_085733.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006155","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_20260620_090714\P51L_PROPOSALS_ONLY_20260620_090714.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006156","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_20260620_090714\P51L_FULL_EVIDENCE_20260620_090714.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006193","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_20260620_090714\_ZIP_CONTENT\P51L_PROPOSALS_ONLY_20260620_090714.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006227","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_RERUN_SAFE_20260620_091702\P51L_PROPOSALS_ONLY_20260620_091702.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006230","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_RERUN_SAFE_20260620_091702\P51L_FULL_EVIDENCE_20260620_091702.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006303","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_RERUN_SAFE_20260620_091702\_ZIP_CONTENT\P51L_PROPOSALS_ONLY_20260620_091702.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006379","SHEETS_COCKPITS","03_EXPORTS\P51M_SOURCE_PATCH_PROPOSAL_REVIEW_SELECTOR_20260620_092007\P51M_FULL_EVIDENCE_20260620_092752.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006411","SHEETS_COCKPITS","03_EXPORTS\P51N_PATCH_DRAFT_PACK_20260620_093050\P51N_DRAFTS_ONLY_20260620_093050.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006413","SHEETS_COCKPITS","03_EXPORTS\P51N_PATCH_DRAFT_PACK_20260620_093050\P51N_FULL_EVIDENCE_20260620_093050.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006485","SHEETS_COCKPITS","03_EXPORTS\P51O_PATCH_DRAFT_REVIEW_SELECTOR_20260620_093351\P51O_FULL_EVIDENCE_20260620_093351.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006517","SHEETS_COCKPITS","03_EXPORTS\P51P_SOURCE_PATCH_DESIGN_PACK_20260620_094215\P51P_DESIGNS_ONLY_20260620_094215.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006519","SHEETS_COCKPITS","03_EXPORTS\P51P_SOURCE_PATCH_DESIGN_PACK_20260620_094215\P51P_FULL_EVIDENCE_20260620_094215.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006591","SHEETS_COCKPITS","03_EXPORTS\P51Q_SOURCE_PATCH_DESIGN_REVIEW_SELECTOR_20260620_094550\P51Q_FULL_EVIDENCE_20260620_094550.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006623","SHEETS_COCKPITS","03_EXPORTS\P51R_PATCH_BLUEPRINT_PACK_20260620_095046\P51R_BLUEPRINTS_ONLY_20260620_095046.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006625","SHEETS_COCKPITS","03_EXPORTS\P51R_PATCH_BLUEPRINT_PACK_20260620_095046\P51R_FULL_EVIDENCE_20260620_095046.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006696","SHEETS_COCKPITS","03_EXPORTS\P51S_FINAL_PATCH_BLUEPRINT_REVIEW_CLOSURE_20260620_100058\P51S_FULL_EVIDENCE_20260620_100058.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006745","SHEETS_COCKPITS","03_EXPORTS\P51K_DRAFT_REVIEW_SELECTOR_20260620_100305\P51K_DRAFT_REVIEW_SELECTOR_20260620_100305.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006791","SHEETS_COCKPITS","03_EXPORTS\P52A_FAST_TRACK_SOURCE_PATCH_ENTRY_GATE_20260620_100856\P52A_FULL_EVIDENCE_20260620_100856.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006874","SHEETS_COCKPITS","03_EXPORTS\P52BC_FUSED_PATCH_PREP_READONLY_20260620_102201\P52BC_FULL_EVIDENCE_20260620_102201.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006935","SHEETS_COCKPITS","03_EXPORTS\P52D2_20260620_103631\P52D2_FULL_20260620_103631.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-006996","SHEETS_COCKPITS","03_EXPORTS\P52E_20260620_104420\P52E_FULL_20260620_104420.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007130","SHEETS_COCKPITS","03_EXPORTS\P52F_20260620_104838\P52F_FULL_20260620_104838.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007226","SHEETS_COCKPITS","03_EXPORTS\P52G_20260620_105154\P52G_FULL_20260620_105154.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007290","SHEETS_COCKPITS","03_EXPORTS\P53_20260620_105811\P53_FULL_20260620_105811.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007330","SHEETS_COCKPITS","03_EXPORTS\P53_20260620_110104\P53_FULL_20260620_110104.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007379","SHEETS_COCKPITS","03_EXPORTS\P54B_20260620_110823\P54B_FULL_20260620_110823.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007404","SHEETS_COCKPITS","03_EXPORTS\P54C_20260620_111210\P54C_FULL_20260620_111210.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007430","SHEETS_COCKPITS","03_EXPORTS\P55_20260620_111627\P55_FULL_20260620_111627.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007481","SHEETS_COCKPITS","03_EXPORTS\P56A2_20260620_112417\P56A2_FULL_20260620_112417.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007512","SHEETS_COCKPITS","03_EXPORTS\P56B_20260620_112818\P56B_FULL_20260620_112818.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007543","SHEETS_COCKPITS","03_EXPORTS\P57_20260620_113259\P57_FULL_20260620_113259.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007573","SHEETS_COCKPITS","03_EXPORTS\P57B_20260620_113629\P57B_FULL_20260620_113629.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007607","SHEETS_COCKPITS","03_EXPORTS\P57D_20260620_114750\P57D_FULL_20260620_114750.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007641","SHEETS_COCKPITS","03_EXPORTS\P58A_20260620_123409\P58A_FULL_20260620_123409.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007700","SHEETS_COCKPITS","03_EXPORTS\P58B2_20260620_125011\P58B2_FULL_20260620_125011.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007725","SHEETS_COCKPITS","03_EXPORTS\P58C0_20260620_131514\P58C0_FULL_20260620_131514.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007758","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_RERUN_SAFE_20260621_013240\P51L_PROPOSALS_ONLY_20260621_013240.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007761","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_RERUN_SAFE_20260621_013240\P51L_FULL_EVIDENCE_20260621_013240.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007834","SHEETS_COCKPITS","03_EXPORTS\P51L_SOURCE_PATCH_PROPOSALS_RERUN_SAFE_20260621_013240\_ZIP_CONTENT\P51L_PROPOSALS_ONLY_20260621_013240.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-008613","SHEETS_COCKPITS","MVP_QAIC_PY_WORK_20260623_192901\05_EXPORTS\P150B_LOCAL_PRIVATE_RELEASE_PACK_20260623_132954\P150B_LOCAL_PRIVATE_RELEASE_PACK.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-001481","NOTICE_RUNBOOK","01_DOCS\VALIDATION\P6I_CLOSURE_HANDOFF_NO_APPLY_MAXI_20260616-125624.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-001519","NOTICE_RUNBOOK","01_DOCS\VALIDATION\P9K_ARCHIVE_HANDOFF_FAST_NO_APPLY_20260616-183832.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-001520","NOTICE_RUNBOOK","01_DOCS\VALIDATION\P9K2_ARCHIVE_HANDOFF_REPORT_REPAIR_FAST_NO_APPLY_20260616-184303.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-001525","NOTICE_RUNBOOK","01_DOCS\VALIDATION\P10A_HANDOFF_20260616-192136.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-001527","NOTICE_RUNBOOK","01_DOCS\VALIDATION\P10C_HANDOFF_20260616-193325.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-001597","NOTICE_RUNBOOK","01_DOCS\VALIDATION\P6I_CLOSURE_HANDOFF_NO_APPLY_MAXI_20260616-125624\P6H_SIGNOFF_PACK_NO_APPLY_MAXI_20260616-125318.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-002975","NOTICE_RUNBOOK","02_BUILD\LEXIQUE_READER_MVP\05_RELEASE\P27D8_20260618_172039_PRIVATE_WEBAPP_HARDENING_AND_HANDOFF.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-003043","NOTICE_RUNBOOK","02_BUILD\LEXIQUE_READER_MVP\08_PUBLICATION\P23G_20260617_233655_MANUAL_PUBLICATION_RUNBOOK_LOCAL_ONLY.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-003180","NOTICE_RUNBOOK","02_BUILD\LEXIQUE_READER_MVP\09_STITCH_HANDOFF\P18E_20260617_140518\CHATGPT_STATIC_LEXIQUE_READER_P16A2_20260617_131649.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-003193","NOTICE_RUNBOOK","02_BUILD\LEXIQUE_READER_MVP\10_HANDOFF\P19C_20260617_142103\CHATGPT_STATIC_LEXIQUE_READER_P16A2_20260617_131649.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-003213","NOTICE_RUNBOOK","02_BUILD\LEXIQUE_READER_MVP\10_HANDOFF\P22G_20260617_181826\P22F5_20260617_181438_FINAL_REVIEWED_WEBAPP.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-003660","NOTICE_RUNBOOK","02_BUILD\LEXIQUE_READER_MVP\06_BASELINES\P27B_FINAL_HANDOFF_20260618_151630_CLEAN_CANONICAL.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-007969","NOTICE_RUNBOOK","03_DEV\P36_MANUAL_CORRECTION_HANDOFF_20260619-162222\MVP_QAIC_P36_MANUAL_CORRECTION_HANDOFF_20260619-162222.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
"ITEM-002391","UI_UX","01_DOCS\VALIDATION\P26B3_20260618_011933\P26B3_BUILD_ASSETS_16_9_P26B3_20260618_011933.zip","ZIP_REQUIRES_SEPARATE_INSPECTION","FALSE","NO"
