root_name,exists,file_count,dir_count,total_bytes,md_count,json_count,csv_count,zip_count,ini_count,gdoc_count,gsheet_count,other_count,top_extensions,top_subfolders,status,r8_bucket,proposed_next
00_ADMIN,True,34,1,269176,26,0,4,0,2,0,0,2,.md:26; .csv:4; .ini:2; [no_ext]:1; .txt:1,DRIVE_TREE_AUDIT:6; .keep:1; README_PROJECT.md:1; CHANGELOG.md:1; DECISIONS_LOG.md:1; MANIFEST_MVP_QAIC_DOCS_0.2.2.md:1; README_MVP_QAIC_DOCS_P0B6_0.3.1_FULL_FUSION.md:1; MANIFEST_MVP_QAIC_DOCS_P0B6_0.3.1_FULL_FUSION.md:1,PARTIAL_DOCS_SELECTED_R6_REMAINING_EXTERNAL_ADMIN_REVIEW,ADMIN_GOVERNANCE_EXTERNAL_REVIEW,"Review admin docs against fusion_inbox_R6, then archive stale admin packs outside docs/FINAL."
01_DOCS,True,1464,249,122663084,333,25,759,81,250,1,0,15,.csv:759; .md:333; .ini:250; .zip:81; .json:25; [no_ext]:5; .gs:5; .html:2,VALIDATION:1276; RUNBOOK:33; FINAL_FUSED:23; FINAL_DRAFTS:23; README:13; REFERENCE_DOCS_REAL_FULL_SOURCE_FUSION_0.7.2_20260620:13; INTERFACE_BINDINGS:12; INSTRUCTIONS:9,CANONICAL_DOCS_SOURCE_PARTIAL_R6_R7B_DONE,CANONICAL_DOCS_REVIEW_QUEUE,Do not bulk move. Continue final-docs fusion review from R6/R7B reports.
02_BUILD,True,1866,419,251114256,373,416,247,97,420,0,0,313,.ini:420; .json:416; .md:373; .csv:247; .svg:118; .zip:97; .png:64; .html:60,LEXIQUE_READER_MVP:1865; desktop.ini:1,MASS_BUILD_OUTPUTS_EXTERNAL_ARCHIVE_CANDIDATE,EXTERNAL_ARCHIVE_BUILD_OUTPUTS,Archive as build artifacts; never import bulk into repo docs.
02_DELIVERABLES_ZIP,True,27,6,193601,1,0,0,13,7,6,0,0,.zip:13; .ini:7; .gdoc:6; .md:1,ROOT_STRAY_DELIVERABLES_REVIEW_20260620:17; REFERENCE_DOCS_REAL_FULL_SOURCE_FUSION_0.7.2_20260620:5; REFERENCE_DOCS_REAL_FUSION_REPAIR_0.6.2_20260616-035322:3; MVPQAIC_REFERENCE_DOCS_REAL_FUSION_REPAIR_0.6.2_20260616.zip:1; desktop.ini:1,DELIVERABLE_ZIPS_EXTERNAL_ARCHIVE_CANDIDATE,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS,Archive ZIP deliverables by date/prefix outside docs final.
02_SHEETS,True,47,5,16498369,0,3,4,1,6,0,0,33,.js:21; .txt:8; .ini:6; .csv:4; [no_ext]:3; .json:3; .zip:1; .html:1,EXPORTS_CSV:42; DEV:2; BACKUPS:2; desktop.ini:1,SHEETS_REFERENCES_KEEP_EXTERNAL,EXTERNAL_REFERENCE_SHEETS,Keep as data/sheet references; import only explicit docs/manifests later.
03_APPS_SCRIPT,True,140,26,6009501,15,4,28,11,27,0,0,55,.js:32; .csv:28; .ini:27; .gs:19; .md:15; .zip:11; .json:4; [no_ext]:3,DEV:68; apps_script:27; APPS_SCRIPT_MIRROR:20; BACKUPS:13; ZIP:6; SOURCE:4; README_P1_JOURNAL_CORE_CONSOLIDATION_0.4.6.md:1; desktop.ini:1,APPS_SCRIPT_SOURCE_MIRROR_EXTERNAL_CODE_SCOPE,EXTERNAL_CODE_APPS_SCRIPT,Do not mix with docs final. Treat in separate code/mirror audit if needed.
03_DEV,True,181,21,48080707,6,15,3,1,22,0,0,134,.js:127; .ini:22; .json:15; .md:6; .html:6; .csv:3; .zip:1; .txt:1,APPS_SCRIPT_PULL_ISOLATED_P57D_20260620_114750:151; P36_MANUAL_CORRECTION_HANDOFF_20260619-162222:15; P35_FINAL_FUSION_CLEAN_WORKING_COPY_20260619-160902:9; APPS_SCRIPT_LIVE_PULL_P57B_20260620_113629:3; APPS_SCRIPT_LIVE_PULL_P57_20260620_113259:2; desktop.ini:1,DEV_RUN_OUTPUTS_EXTERNAL_REVIEW,EXTERNAL_ARCHIVE_DEV_RUNS,Archive/dev-run index separately after extracting any remaining handoff memos.
03_EXPORTS,True,4278,329,83174709,1201,298,2151,91,330,0,0,207,.csv:2151; .md:1201; .ini:330; .json:298; .zip:91; .js:73; .diff:72; .txt:44,P51L_SOURCE_PATCH_PROPOSALS_RERUN_SAFE_20260620_091702:158; P51L_SOURCE_PATCH_PROPOSALS_RERUN_SAFE_20260621_013240:158; P51J_DRY_RUN_PATCH_DRAFTS_20260620_025357:157; P51G2_REPAIR_DRY_RUN_PLAN_20260620_021934:150; P51H_BLUEPRINT_BUNDLE_20260620_022534:149; P52E_20260620_104420:138; P52F_20260620_104838:101; P51L_SOURCE_PATCH_PROPOSALS_20260620_090714:80,MASS_EXPORTS_EXTERNAL_ARCHIVE_CANDIDATE,EXTERNAL_ARCHIVE_EXPORTS,Archive CSV/export mass separately. No bulk import into docs.
04_APPSHEET,True,20,4,29270,12,0,0,0,6,0,0,2,.md:12; .ini:6; [no_ext]:2,SPEC:12; TESTS:3; SCREENSHOTS:2; RUNBOOK:2; desktop.ini:1,APPSHEET_SCOPE_PARTIAL_DOC_IMPORTED_R6,EXTERNAL_APPSHEET_REVIEW,R6 imported one AppsSheet runbook. Keep remaining AppsSheet material external pending review.
04_DELIVERABLES_ZIP,True,7,3,1720828,0,0,0,3,4,0,0,0,.ini:4; .zip:3,CLEAN_FINAL_AUDIT:2; CODE_CLEAN_MAXI_20260615:2; CODE_CLEAN_FROM_ORIGINALS_VALIDATED_20260615:2; desktop.ini:1,DELIVERABLE_ZIPS_EXTERNAL_ARCHIVE_CANDIDATE,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS,Archive ZIP deliverables by date/prefix outside docs final.
05_LOOKER,True,5,2,820,0,0,0,0,3,0,0,2,.ini:3; [no_ext]:2,DASHBOARD_SPEC:2; EXPORTS:2; desktop.ini:1,LOOKER_SCOPE_EXTERNAL_REFERENCE,EXTERNAL_LOOKER_REFERENCE,Keep external; import only approved docs later.
06_STITCH,True,25,13,10308,9,0,0,0,14,0,0,2,.ini:14; .md:9; [no_ext]:2,PROMPTS:13; UI_EXPORTS:4; ASSETS:4; desktop.ini:1; DESIGN_SYSTEM:1; SCREEN_SPECS:1; USER_FLOWS:1,STITCH_SCOPE_EXTERNAL_REFERENCE,EXTERNAL_STITCH_REFERENCE,Keep external; import only approved docs later.
07_ANTIGRAVITY,True,21,7,105845,2,0,7,1,8,0,0,3,.ini:8; .csv:7; [no_ext]:3; .md:2; .zip:1,OUTPUTS:16; PROMPTS:2; TASKS:2; desktop.ini:1,ANTIGRAVITY_SCOPE_EXTERNAL_REFERENCE,EXTERNAL_ANTIGRAVITY_REFERENCE,Keep external; R6 already selected prompt-related docs where applicable.
08_QAIC_BRIDGE,True,19,3,19603,12,0,0,0,4,0,0,3,.md:12; .ini:4; [no_ext]:3,OUTPUTS:7; IMPORT_SPECS:6; MAPPING:4; README_QAIC_BRIDGE.md:1; desktop.ini:1,QAIC_BRIDGE_EXTERNAL_REFERENCE,EXTERNAL_QAIC_BRIDGE_REFERENCE,Keep external until QAIC bridge docs/code audit.
09_WEB_APP_IDE,True,9,3,2448,2,0,0,0,4,0,0,3,.ini:4; [no_ext]:3; .md:2,UI_SPEC:3; COMPONENTS:2; USER_FLOWS:2; README_WEB_APP_IDE.md:1; desktop.ini:1,WEB_APP_IDE_EXTERNAL_REVIEW,EXTERNAL_WEB_APP_IDE_REVIEW,Review for UI process docs only; no bulk import.
99_ARCHIVES,True,93,11,599299,75,1,3,1,12,0,0,1,.md:75; .ini:12; .csv:3; [no_ext]:1; .zip:1; .json:1,BATCHES:78; P4JA_CLASP_LIVE_PULL_READONLY_1.6.8_SAFE_20260614-021241:5; P4J_PROMPT_RUN_QUEUE_SEEDER_1.6.8_SAFE_20260614-020827:2; P4JB_PATCH_PROMPT_RUN_QUEUE_SEEDER_1.6.8_SAFE_20260614-022001:2; architecture_mvp_crypto_stitch_antigravity_google_lexique_first.md:1; synthese_lexique_mvp_crypto_project_context.md:1; .keep:1; P4JB_20260614-023725.zip:1,PREEXISTING_ARCHIVES_KEEP_EXTERNAL,EXTERNAL_ARCHIVES_KEEP,Keep as archives. Do not import old archives into repo docs.
P27A2A_UX_LOCK_CONTRACT_20260618,True,7,4,11234,0,0,0,1,5,1,0,0,.ini:5; .zip:1; .gdoc:1,01_ZIP_RELEASE:2; 02_DOCS_MARKDOWN:2; desktop.ini:1; 03_MANIFEST:1; 04_NEXT:1,UNCLASSIFIED,UNCLASSIFIED,Manual review required.
P44_FIELD_EMOJI_METRIC_DERIVATION_20260618_231547,True,7,3,3638359,1,0,0,1,4,1,0,0,.ini:4; .zip:1; .md:1; .gdoc:1,03_DOCS_VALIDATION_ROLLBACK:3; MVP_QAIC_P44_FIELD_EMOJI_METRIC_DERIVATION_20260618_231547.zip:1; desktop.ini:1; 01_APPS_SCRIPT_COMPLETE:1; 02_HTML_COMPLETE:1,UNCLASSIFIED,UNCLASSIFIED,Manual review required.
P46A_APPS_SCRIPT_GLOBAL_AUDIT_READONLY_20260619_083322,True,1,0,246,0,0,0,0,1,0,0,0,.ini:1,desktop.ini:1,UNCLASSIFIED,UNCLASSIFIED,Manual review required.
P46B_LEXIQUE_CORE_TARGETED_AUDIT_READONLY_20260619_084756,True,1,0,246,0,0,0,0,1,0,0,0,.ini:1,desktop.ini:1,UNCLASSIFIED,UNCLASSIFIED,Manual review required.
source,True,25,1,19359067,3,0,0,1,2,0,0,19,.js:17; .md:3; .ini:2; .pdf:1; .xlsx:1; .zip:1,Revolut X:21; architecture_mvp_crypto_stitch_antigravity_google_lexique_first.md:1; lexique_crypto_methodes_signaux_trading_pro.md:1; synthese_lexique_mvp_crypto_project_context.md:1; desktop.ini:1,SOURCE_FOLDER_EXTERNAL_REFERENCE,EXTERNAL_SOURCE_REFERENCE,Keep external unless a specific source doc is selected.
🧭 R16E — FUSION MAJ Docs Finales CDC Archi Web Instructions,True,2,0,441,0,0,0,0,1,1,0,0,.gdoc:1; .ini:1,07_R16E6_REFLEX_OFFICIAL_WORKFLOW_DOCS_UPDATE.md.gdoc:1; desktop.ini:1,UNCLASSIFIED,UNCLASSIFIED,Manual review required.
