root_name,relative_path,extension,size_bytes,suggested_action,r8_bucket
03_EXPORTS,03_EXPORTS/P081B_DOCS_FINAL_FUSION_REPAIR_PLAN_READONLY_20260621_133941/P081B_FINAL_DOC_DECISION_MATRIX.csv,.csv,4010,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081B_DOCS_FINAL_FUSION_REPAIR_PLAN_READONLY_20260621_133941/P081B_PATCH_GAPS_REVIEW.csv,.csv,2875,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081B_DOCS_FINAL_FUSION_REPAIR_PLAN_READONLY_20260621_133941/P081B_REPAIR_ACTION_PLAN.csv,.csv,93228,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081B_DOCS_FINAL_FUSION_REPAIR_PLAN_READONLY_20260621_133941/P081B_RESIDUALS_REVIEW_AND_VENTILATION_PLAN.csv,.csv,239523,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081B_DOCS_FINAL_FUSION_REPAIR_PLAN_READONLY_20260621_133941/P081B_ROOT_VENTILATION_PLAN.csv,.csv,4848,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616.zip,.zip,34531,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616.zip.sha256.txt,.txt,143,REVIEW_DOC_OR_REFERENCE,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/MANIFEST_P081C.json,.json,4291,REVIEW_DOC_OR_REFERENCE,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/P081C_DECISION_GATE_STATUS.csv,.csv,393,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_REPORT.md,.md,940,REVIEW_DOC_OR_REFERENCE,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/P081C_FINAL_DOC_SEAL_DECISION_WORKBENCH.csv,.csv,4973,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/P081C_HUMAN_DECISION_INSTRUCTIONS.md,.md,977,REVIEW_DOC_OR_REFERENCE,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/P081C_PATCH_DECISION_WORKBENCH.csv,.csv,4115,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/P081C_REPAIR_DECISION_WORKBENCH.csv,.csv,97167,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/P081C_RESIDUAL_DECISION_WORKBENCH.csv,.csv,339907,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081C_DOCS_FUSION_REPAIR_DECISION_WORKBENCH_READONLY_20260621_135616/P081C_ROOT_VENTILATION_DECISION_WORKBENCH.csv,.csv,8313,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081D_DOCS_REPAIR_DECISION_COMPRESSION_READONLY_20260621_140741.zip,.zip,6543,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081D_DOCS_REPAIR_DECISION_COMPRESSION_READONLY_20260621_140741.zip.sha256.txt,.txt,138,REVIEW_DOC_OR_REFERENCE,EXTERNAL_ARCHIVE_EXPORTS
03_EXPORTS,03_EXPORTS/P081D_DOCS_REPAIR_DECISION_COMPRESSION_READONLY_20260621_140741/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ARCHIVE_EXPORTS
04_APPSHEET,04_APPSHEET/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/RUNBOOK/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/RUNBOOK/🧭 APPSHEET_SETUP_RUNBOOK_MVP_QAIC_0.3.2.md,.md,1499,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SCREENSHOTS/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SCREENSHOTS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/desktop (2).ini,.ini,106,DEFER_BY_SCOPE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/⚙️ APPSHEET_ACTIONS_MVP_QAIC_0.3.2.md,.md,1944,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/👁️ APPSHEET_VIEWS_MVP_QAIC_0.3.2.md,.md,3123,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/📝 DECISION_JOURNAL_USAGE_SPEC_MVP_QAIC_0.4.0.md,.md,1701,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/📝 FIRST_TEST_DECISION_JOURNAL_ENTRY_TEMPLATE_MVP_QAIC_0.4.1.md,.md,1192,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/📱 APPSHEET_SPEC_MVP_QAIC_0.3.2.md,.md,5077,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/🛡️ APPSHEET_SECURITY_AND_GUARDS_MVP_QAIC_0.3.2.md,.md,1754,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/🧱 APPSHEET_TABLES_AND_COLUMNS_MVP_QAIC_0.3.2.md,.md,4140,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/🧱 DECISION_JOURNAL_SCHEMA_HARDENING_MVP_QAIC_0.4.2.md,.md,1484,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/SPEC/🧾 P1C_DECISION_JOURNAL_TEST_ENTRY_MVP_QAIC_0.4.2.md,.md,1870,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/TESTS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/TESTS/📱 APPSHEET_JOURNAL_TEST_PLAN_MVP_QAIC_0.4.2.md,.md,1961,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_APPSHEET,04_APPSHEET/TESTS/🧪 APPSHEET_TEST_PLAN_MVP_QAIC_0.3.2.md,.md,2107,REVIEW_DOC_OR_REFERENCE,EXTERNAL_APPSHEET_REVIEW
04_DELIVERABLES_ZIP,04_DELIVERABLES_ZIP/CLEAN_FINAL_AUDIT/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS
04_DELIVERABLES_ZIP,04_DELIVERABLES_ZIP/CLEAN_FINAL_AUDIT/MVPQAIC_CLEAN_FINAL_AUDIT_20260615.zip,.zip,6544,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS
04_DELIVERABLES_ZIP,04_DELIVERABLES_ZIP/CODE_CLEAN_FROM_ORIGINALS_VALIDATED_20260615/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS
04_DELIVERABLES_ZIP,04_DELIVERABLES_ZIP/CODE_CLEAN_FROM_ORIGINALS_VALIDATED_20260615/MVPQAIC_CODE_CLEAN_FROM_ORIGINALS_VALIDATED_20260615.zip,.zip,898147,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS
04_DELIVERABLES_ZIP,04_DELIVERABLES_ZIP/CODE_CLEAN_MAXI_20260615/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS
04_DELIVERABLES_ZIP,04_DELIVERABLES_ZIP/CODE_CLEAN_MAXI_20260615/MVPQAIC_CODE_CLEAN_MAXI_20260615.zip,.zip,815153,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS
04_DELIVERABLES_ZIP,04_DELIVERABLES_ZIP/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ARCHIVE_DELIVERABLE_ZIPS
05_LOOKER,05_LOOKER/DASHBOARD_SPEC/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_LOOKER_REFERENCE
05_LOOKER,05_LOOKER/DASHBOARD_SPEC/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_LOOKER_REFERENCE
05_LOOKER,05_LOOKER/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_LOOKER_REFERENCE
05_LOOKER,05_LOOKER/EXPORTS/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_LOOKER_REFERENCE
05_LOOKER,05_LOOKER/EXPORTS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_LOOKER_REFERENCE
06_STITCH,06_STITCH/ASSETS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/ASSETS/EXPORTS_RAW/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/ASSETS/ICONS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/ASSETS/SCREENSHOTS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/DESIGN_SYSTEM/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/P0C_APPSHEET_MVP/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/P3_QAIC_UI_IDE/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/⚡ STITCH_SIGNAL_LIBRARY_MVP_QAIC_0.3.4.md,.md,638,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/🎨 STITCH_COMMON_DESIGN_SYSTEM_MVP_QAIC_0.3.4.md,.md,1667,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/🎯 STITCH_TRADE_PLAN_REVIEW_MVP_QAIC_0.3.4.md,.md,763,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/🏠 STITCH_KNOWLEDGE_HOME_MVP_QAIC_0.3.4.md,.md,754,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/📝 STITCH_DECISION_JOURNAL_MVP_QAIC_0.3.4.md,.md,655,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/🔌 STITCH_QAIC_BRIDGE_FUTURE_MVP_QAIC_0.3.4.md,.md,579,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/🔍 STITCH_SEARCH_TERM_MVP_QAIC_0.3.4.md,.md,595,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/🛡️ STITCH_RISK_CENTER_MVP_QAIC_0.3.4.md,.md,561,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/PROMPTS/🧠 STITCH_GPT_PAYLOAD_COPY_MVP_QAIC_0.3.4.md,.md,570,REVIEW_DOC_OR_REFERENCE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/SCREEN_SPECS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/UI_EXPORTS/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/UI_EXPORTS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/UI_EXPORTS/P0C_APPSHEET_MVP/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/UI_EXPORTS/P3_QAIC_UI_IDE/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
06_STITCH,06_STITCH/USER_FLOWS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_STITCH_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/csv_seed/CHECKLISTS.csv,.csv,9329,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/csv_seed/DECISION_TEMPLATES.csv,.csv,4605,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/csv_seed/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/csv_seed/GLOSSARY_TAGS.csv,.csv,4385,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/csv_seed/KNOWLEDGE_TERMS.csv,.csv,25187,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/csv_seed/METHOD_LIBRARY.csv,.csv,4746,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/csv_seed/RISK_PLAYBOOK.csv,.csv,2261,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/csv_seed/SIGNAL_LIBRARY.csv,.csv,11107,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/exports/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/exports/MVP_QAIC_P0_KNOWLEDGE_BASE_SEED_0.2.2.zip,.zip,22514,EXTERNAL_ARCHIVE_OR_DEFER,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/MANIFEST_P0A_0.2.2.md,.md,5511,REVIEW_DOC_OR_REFERENCE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/schemas/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/OUTPUTS/P0A_KNOWLEDGE_BASE_0.2.2/schemas/MVP_QAIC_SHEETS_SCHEMA_P0_0.2.2.md,.md,14109,REVIEW_DOC_OR_REFERENCE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/PROMPTS/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/PROMPTS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/TASKS/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_ANTIGRAVITY_REFERENCE
07_ANTIGRAVITY,07_ANTIGRAVITY/TASKS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_ANTIGRAVITY_REFERENCE
08_QAIC_BRIDGE,08_QAIC_BRIDGE/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_QAIC_BRIDGE_REFERENCE
08_QAIC_BRIDGE,08_QAIC_BRIDGE/IMPORT_SPECS/.keep,[no_ext],41,DEFER_BY_SCOPE,EXTERNAL_QAIC_BRIDGE_REFERENCE
08_QAIC_BRIDGE,08_QAIC_BRIDGE/IMPORT_SPECS/desktop.ini,.ini,246,IGNORE_WINDOWS_NOISE,EXTERNAL_QAIC_BRIDGE_REFERENCE
08_QAIC_BRIDGE,08_QAIC_BRIDGE/IMPORT_SPECS/💼 PORTFOLIO_SNAPSHOT_IMPORT_SPEC_MVP_QAIC_0.3.5.md,.md,1946,REVIEW_DOC_OR_REFERENCE,EXTERNAL_QAIC_BRIDGE_REFERENCE
08_QAIC_BRIDGE,08_QAIC_BRIDGE/IMPORT_SPECS/🔌 QAIC_BRIDGE_OPERATIONAL_SPECS_MVP_QAIC_0.3.5.md,.md,1930,REVIEW_DOC_OR_REFERENCE,EXTERNAL_QAIC_BRIDGE_REFERENCE
08_QAIC_BRIDGE,08_QAIC_BRIDGE/IMPORT_SPECS/🛡️ QAIC_BRIDGE_SECURITY_SPEC_MVP_QAIC_0.3.5.md,.md,1034,REVIEW_DOC_OR_REFERENCE,EXTERNAL_QAIC_BRIDGE_REFERENCE
